time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5
7.5,0.2353741294438495,0.2353741294438495,0.2353741294438495,0.2353741294438495,0.2353741294438495,0.6859223880769462,0.6859223880769462,0.6859223880769462,0.6859223880769462,0.6859223880769462,0.07870348247920475,0.07870348247920475,0.07870348247920475,0.07870348247920475,0.07870348247920475,0.1566706469646448,0.1566706469646448,0.1566706469646448,0.1566706469646448,0.1566706469646448
7.6,0.2351852200752007,0.2351852200752007,0.2351852200752007,0.2351852200752007,0.2351852200752007,0.6861703238936833,0.6861703238936833,0.6861703238936833,0.6861703238936833,0.6861703238936833,0.07864445603111647,0.07864445603111647,0.07864445603111647,0.07864445603111647,0.07864445603111647,0.1565407640440843,0.1565407640440843,0.1565407640440843,0.1565407640440843,0.1565407640440843
7.7,0.2350040811261391,0.2350040811261391,0.2350040811261391,0.2350040811261391,0.2350040811261391,0.6864080713340902,0.6864080713340902,0.6864080713340902,0.6864080713340902,0.6864080713340902,0.07858784753977113,0.07858784753977113,0.07858784753977113,0.07858784753977113,0.07858784753977113,0.15641623358636803,0.15641623358636803,0.15641623358636803,0.15641623358636803,0.15641623358636803
7.8,0.23483038103513765,0.23483038103513765,0.23483038103513765,0.23483038103513765,0.23483038103513765,0.6866360642860935,0.6866360642860935,0.6866360642860935,0.6866360642860935,0.6866360642860935,0.07853355467876934,0.07853355467876934,0.07853355467876934,0.07853355467876934,0.07853355467876934,0.15629682635636835,0.15629682635636835,0.15629682635636835,0.15629682635636835,0.15629682635636835
7.9,0.23466380333894804,0.23466380333894804,0.23466380333894804,0.23466380333894804,0.23466380333894804,0.6868547169565679,0.6868547169565679,0.6868547169565679,0.6868547169565679,0.6868547169565679,0.07848147970448459,0.07848147970448459,0.07848147970448459,0.07848147970448459,0.07848147970448459,0.1561823236344635,0.1561823236344635,0.1561823236344635,0.1561823236344635,0.1561823236344635
8.0,0.2345040459092021,0.2345040459092021,0.2345040459092021,0.2345040459092021,0.2345040459092021,0.6870644248586268,0.6870644248586268,0.6870644248586268,0.6870644248586268,0.6870644248586268,0.07843152923217152,0.07843152923217152,0.07843152923217152,0.07843152923217152,0.07843152923217152,0.15607251667703062,0.15607251667703062,0.15607251667703062,0.15607251667703062,0.15607251667703062
8.1,0.23435082023368745,0.23435082023368745,0.23435082023368745,0.23435082023368745,0.23435082023368745,0.6872655657420735,0.6872655657420735,0.6872655657420735,0.6872655657420735,0.6872655657420735,0.07838361402423952,0.07838361402423952,0.07838361402423952,0.07838361402423952,0.07838361402423952,0.15596720620944798,0.15596720620944798,0.15596720620944798,0.15596720620944798,0.15596720620944798
8.2,0.23420385073918695,0.23420385073918695,0.23420385073918695,0.23420385073918695,0.23420385073918695,0.6874585004708365,0.6874585004708365,0.6874585004708365,0.6874585004708365,0.6874585004708365,0.0783376487899771,0.0783376487899771,0.0783376487899771,0.0783376487899771,0.0783376487899771,0.15586620194920991,0.15586620194920991,0.15586620194920991,0.15586620194920991,0.15586620194920991
8.3,0.23406287415303126,0.23406287415303126,0.23406287415303126,0.23406287415303126,0.23406287415303126,0.687643573850918,0.687643573850918,0.687643573850918,0.687643573850918,0.687643573850918,0.07829355199605123,0.07829355199605123,0.07829355199605123,0.07829355199605123,0.07829355199605123,0.15576932215698006,0.15576932215698006,0.15576932215698006,0.15576932215698006,0.15576932215698006
8.4,0.23392763890074825,0.23392763890074825,0.23392763890074825,0.23392763890074825,0.23392763890074825,0.6878211154121079,0.6878211154121079,0.6878211154121079,0.6878211154121079,0.6878211154121079,0.07825124568714441,0.07825124568714441,0.07825124568714441,0.07825124568714441,0.07825124568714441,0.15567639321360388,0.15567639321360388,0.15567639321360388,0.15567639321360388,0.15567639321360388
8.5,0.23379790453740393,0.23379790453740393,0.23379790453740393,0.23379790453740393,0.23379790453740393,0.6879914401464673,0.6879914401464673,0.6879914401464673,0.6879914401464673,0.6879914401464673,0.0782106553161293,0.0782106553161293,0.0782106553161293,0.0782106553161293,0.0782106553161293,0.15558724922127468,0.15558724922127468,0.15558724922127468,0.15558724922127468,0.15558724922127468
8.6,0.23367344121041989,0.23367344121041989,0.23367344121041989,0.23367344121041989,0.23367344121041989,0.6881548492063634,0.6881548492063634,0.6881548492063634,0.6881548492063634,0.6881548492063634,0.07817170958321724,0.07817170958321724,0.07817170958321724,0.07817170958321724,0.07817170958321724,0.15550173162720268,0.15550173162720268,0.15550173162720268,0.15550173162720268,0.15550173162720268
8.7,0.2335540291518251,0.2335540291518251,0.2335540291518251,0.2335540291518251,0.2335540291518251,0.6883116305646242,0.6883116305646242,0.6883116305646242,0.6883116305646242,0.6883116305646242,0.07813434028355118,0.07813434028355118,0.07813434028355118,0.07813434028355118,0.07813434028355118,0.15541968886827398,0.15541968886827398,0.15541968886827398,0.15541968886827398,0.15541968886827398
8.8,0.233439458198057,0.233439458198057,0.233439458198057,0.233439458198057,0.233439458198057,0.6884620596391972,0.6884620596391972,0.6884620596391972,0.6884620596391972,0.6884620596391972,0.07809848216274629,0.07809848216274629,0.07809848216274629,0.07809848216274629,0.07809848216274629,0.15534097603531077,0.15534097603531077,0.15534097603531077,0.15534097603531077,0.15534097603531077
8.9,0.23332952733556808,0.23332952733556808,0.23332952733556808,0.23332952733556808,0.23332952733556808,0.688606399884519,0.688606399884519,0.688606399884519,0.688606399884519,0.688606399884519,0.07806407277991334,0.07806407277991334,0.07806407277991334,0.07806407277991334,0.07806407277991334,0.1552654545556548,0.1552654545556548,0.1552654545556548,0.1552654545556548,0.1552654545556548
9.0,0.23322404427062554,0.23322404427062554,0.23322404427062554,0.23322404427062554,0.23322404427062554,0.6887449033516464,0.6887449033516464,0.6887449033516464,0.6887449033516464,0.6887449033516464,0.07803105237772852,0.07803105237772852,0.07803105237772852,0.07803105237772852,0.07803105237772852,0.1551929918928971,0.1551929918928971,0.1551929918928971,0.1551929918928971,0.1551929918928971
9.1,0.2331228250218087,0.2331228250218087,0.2331228250218087,0.2331228250218087,0.2331228250218087,0.6888778112190503,0.6888778112190503,0.6888778112190503,0.6888778112190503,0.6888778112190503,0.07799936375914139,0.07799936375914139,0.07799936375914139,0.07799936375914139,0.07799936375914139,0.15512346126266738,0.15512346126266738,0.15512346126266738,0.15512346126266738,0.15512346126266738
9.2,0.23302569353381777,0.23302569353381777,0.23302569353381777,0.23302569353381777,0.23302569353381777,0.6890053542958436,0.6890053542958436,0.6890053542958436,0.6890053542958436,0.6890053542958436,0.07796895217033897,0.07796895217033897,0.07796895217033897,0.07796895217033897,0.07796895217033897,0.15505674136347886,0.15505674136347886,0.15505674136347886,0.15505674136347886,0.15505674136347886
9.3,0.2329324813113067,0.2329324813113067,0.2329324813113067,0.2329324813113067,0.2329324813113067,0.6891277534990862,0.6891277534990862,0.6891277534990862,0.6891277534990862,0.6891277534990862,0.07793976518960746,0.07793976518960746,0.07793976518960746,0.07793976518960746,0.07793976518960746,0.1549927161216993,0.1549927161216993,0.1549927161216993,0.1549927161216993,0.1549927161216993
9.4,0.23284302707154342,0.23284302707154342,0.23284302707154342,0.23284302707154342,0.23284302707154342,0.6892452203067001,0.6892452203067001,0.6892452203067001,0.6892452203067001,0.6892452203067001,0.07791175262175679,0.07791175262175679,0.07791175262175679,0.07791175262175679,0.07791175262175679,0.1549312744497867,0.1549312744497867,0.1549312744497867,0.1549312744497867,0.1549312744497867
9.5,0.23275717641478422,0.23275717641478422,0.23275717641478422,0.23275717641478422,0.23275717641478422,0.6893579571874224,0.6893579571874224,0.6893579571874224,0.6893579571874224,0.6893579571874224,0.07788486639779368,0.07788486639779368,0.07788486639779368,0.07788486639779368,0.07788486639779368,0.1548723100169906,0.1548723100169906,0.1548723100169906,0.1548723100169906,0.1548723100169906
9.6,0.23267478151132615,0.23267478151132615,0.23267478151132615,0.23267478151132615,0.23267478151132615,0.6894661580091248,0.6894661580091248,0.6894661580091248,0.6894661580091248,0.6894661580091248,0.07785906047954934,0.07785906047954934,0.07785906047954934,0.07785906047954934,0.07785906047954934,0.15481572103177685,0.15481572103177685,0.15481572103177685,0.15481572103177685,0.15481572103177685
9.7,0.232595700804271,0.232595700804271,0.232595700804271,0.232595700804271,0.232595700804271,0.6895700084267433,0.6895700084267433,0.6895700084267433,0.6895700084267433,0.6895700084267433,0.07783429076898603,0.07783429076898603,0.07783429076898603,0.07783429076898603,0.07783429076898603,0.154761410035285,0.154761410035285,0.154761410035285,0.154761410035285,0.154761410035285
9.8,0.23251979872710035,0.23251979872710035,0.23251979872710035,0.23251979872710035,0.23251979872710035,0.6896696862509757,0.6896696862509757,0.6896696862509757,0.6896696862509757,0.6896696862509757,0.07781051502192429,0.07781051502192429,0.07781051502192429,0.07781051502192429,0.07781051502192429,0.15470928370517611,0.15470928370517611,0.15470928370517611,0.15470928370517611,0.15470928370517611
9.9,0.23244694543522032,0.23244694543522032,0.23244694543522032,0.23244694543522032,0.23244694543522032,0.6897653617988314,0.6897653617988314,0.6897653617988314,0.6897653617988314,0.6897653617988314,0.07778769276594856,0.07778769276594856,0.07778769276594856,0.07778769276594856,0.07778769276594856,0.15465925266927183,0.15465925266927183,0.15465925266927183,0.15465925266927183,0.15465925266927183
10.0,0.23237701655069062,0.23237701655069062,0.23237701655069062,0.23237701655069062,0.23237701655069062,0.6898571982270456,0.6898571982270456,0.6898571982270456,0.6898571982270456,0.6898571982270456,0.07776578522226403,0.07776578522226403,0.07776578522226403,0.07776578522226403,0.07776578522226403,0.15461123132842666,0.15461123132842666,0.15461123132842666,0.15461123132842666,0.15461123132842666
10.1,0.2323098929194031,0.2323098929194031,0.2323098929194031,0.2323098929194031,0.2323098929194031,0.6899453518493056,0.6899453518493056,0.6899453518493056,0.6899453518493056,0.6899453518493056,0.0777447552312916,0.0777447552312916,0.0777447552312916,0.0777447552312916,0.0777447552312916,0.1545651376881116,0.1545651376881116,0.1545651376881116,0.1545651376881116,0.1545651376881116
10.2,0.23224546038002278,0.23224546038002278,0.23224546038002278,0.23224546038002278,0.23224546038002278,0.690029972438177,0.690029972438177,0.690029972438177,0.690029972438177,0.690029972438177,0.07772456718180057,0.07772456718180057,0.07772456718180057,0.07772456718180057,0.07772456718180057,0.1545208931982223,0.1545208931982223,0.1545208931982223,0.1545208931982223,0.1545208931982223
10.3,0.2321836095440477,0.2321836095440477,0.2321836095440477,0.2321836095440477,0.2321836095440477,0.6901112035125613,0.6901112035125613,0.6901112035125613,0.6901112035125613,0.6901112035125613,0.07770518694339137,0.07770518694339137,0.07770518694339137,0.07770518694339137,0.07770518694339137,0.1544784226006564,0.1544784226006564,0.1544784226006564,0.1544784226006564,0.1544784226006564
10.4,0.232124235586385,0.232124235586385,0.232124235586385,0.232124235586385,0.232124235586385,0.6901891826114638,0.6901891826114638,0.6901891826114638,0.6901891826114638,0.6901891826114638,0.07768658180215153,0.07768658180215153,0.07768658180215153,0.07768658180215153,0.07768658180215153,0.15443765378423355,0.15443765378423355,0.15443765378423355,0.15443765378423355,0.15443765378423355
10.5,0.23206723804587767,0.23206723804587767,0.23206723804587767,0.23206723804587767,0.23206723804587767,0.6902640415548039,0.6902640415548039,0.6902640415548039,0.6902640415548039,0.6902640415548039,0.07766872039931869,0.07766872039931869,0.07766872039931869,0.07766872039931869,0.07766872039931869,0.15439851764655907,0.15439851764655907,0.15439851764655907,0.15439851764655907,0.15439851764655907
10.6,0.2320125206352519,0.2320125206352519,0.2320125206352519,0.2320125206352519,0.2320125206352519,0.6903359066919537,0.6903359066919537,0.6903359066919537,0.6903359066919537,0.6903359066919537,0.07765157267279472,0.07765157267279472,0.07765157267279472,0.07765157267279472,0.07765157267279472,0.15436094796245728,0.15436094796245728,0.15436094796245728,0.15436094796245728,0.15436094796245728
10.7,0.2319599910599872,0.2319599910599872,0.2319599910599872,0.2319599910599872,0.2319599910599872,0.6904048991386493,0.6904048991386493,0.6904048991386493,0.6904048991386493,0.6904048991386493,0.0776351098013638,0.0776351098013638,0.0776351098013638,0.0776351098013638,0.0776351098013638,0.15432488125862348,0.15432488125862348,0.15432488125862348,0.15432488125862348,0.15432488125862348
10.8,0.23190956084564135,0.23190956084564135,0.23190956084564135,0.23190956084564135,0.23190956084564135,0.690471135002883,0.690471135002883,0.690471135002883,0.690471135002883,0.690471135002883,0.07761930415147598,0.07761930415147598,0.07761930415147598,0.07761930415147598,0.07761930415147598,0.15429025669416546,0.15429025669416546,0.15429025669416546,0.15429025669416546,0.15429025669416546
10.9,0.23186114517319112,0.23186114517319112,0.23186114517319112,0.23186114517319112,0.23186114517319112,0.6905347256003432,0.6905347256003432,0.6905347256003432,0.6905347256003432,0.6905347256003432,0.07760412922646599,0.07760412922646599,0.07760412922646599,0.07760412922646599,0.07760412922646599,0.15425701594672522,0.15425701594672522,0.15425701594672522,0.15425701594672522,0.15425701594672522
11.0,0.2318146627219746,0.2318146627219746,0.2318146627219746,0.2318146627219746,0.2318146627219746,0.6905957776599414,0.6905957776599414,0.6905957776599414,0.6905957776599414,0.6905957776599414,0.07758955961808439,0.07758955961808439,0.07758955961808439,0.07758955961808439,0.07758955961808439,0.15422510310389032,0.15422510310389032,0.15422510310389032,0.15422510310389032,0.15422510310389032
11.1,0.2317700355198466,0.2317700355198466,0.2317700355198466,0.2317700355198466,0.2317700355198466,0.6906543935199286,0.6906543935199286,0.6906543935199286,0.6906543935199286,0.6906543935199286,0.07757557096022515,0.07757557096022515,0.07757557096022515,0.07757557096022515,0.07757557096022515,0.15419446455962157,0.15419446455962157,0.15419446455962157,0.15419446455962157,0.15419446455962157
11.2,0.23172718880018045,0.23172718880018045,0.23172718880018045,0.23172718880018045,0.23172718880018045,0.6907106713150796,0.6907106713150796,0.6907106713150796,0.6907106713150796,0.6907106713150796,0.0775621398847404,0.0775621398847404,0.0775621398847404,0.0775621398847404,0.0775621398847404,0.1541650489154402,0.1541650489154402,0.1541650489154402,0.1541650489154402,0.1541650489154402
11.3,0.23168605086537106,0.23168605086537106,0.23168605086537106,0.23168605086537106,0.23168605086537106,0.6907647051553901,0.6907647051553901,0.6907647051553901,0.6907647051553901,0.6907647051553901,0.07754924397923926,0.07754924397923926,0.07754924397923926,0.07754924397923926,0.07754924397923926,0.15413680688613193,0.15413680688613193,0.15413680688613193,0.15413680688613193,0.15413680688613193
11.4,0.23164655295651368,0.23164655295651368,0.23164655295651368,0.23164655295651368,0.23164655295651368,0.6908165852967135,0.6908165852967135,0.6908165852967135,0.6908165852967135,0.6908165852967135,0.07753686174677323,0.07753686174677323,0.07753686174677323,0.07753686174677323,0.07753686174677323,0.1541096912097406,0.1541096912097406,0.1541096912097406,0.1541096912097406,0.1541096912097406
