time,Think_1,Think_2,Think_3,Think_4,Think_5,Hungry_1,Hungry_2,Hungry_3,Hungry_4,Hungry_5,Eat_1,Eat_2,Eat_3,Eat_4,Eat_5,Fork_1,Fork_2,Fork_3,Fork_4,Fork_5,Arbiter
2.3,0.3185554947699597,0.3185554947699597,0.3185554947699597,0.3185554947699597,0.3185554947699597,0.5875484467705082,0.5875484467705082,0.5875484467705082,0.5875484467705082,0.5875484467705082,0.09389605845953222,0.09389605845953222,0.09389605845953222,0.09389605845953222,0.09389605845953222,0.22465943631042748,0.22465943631042748,0.22465943631042748,0.22465943631042748,0.22465943631042748,0.5927774738497993
2.4,0.3187073387146346,0.3187073387146346,0.3187073387146346,0.3187073387146346,0.3187073387146346,0.5871823501612446,0.5871823501612446,0.5871823501612446,0.5871823501612446,0.5871823501612446,0.09411031112412095,0.09411031112412095,0.09411031112412095,0.09411031112412095,0.09411031112412095,0.22459702759051361,0.22459702759051361,0.22459702759051361,0.22459702759051361,0.22459702759051361,0.5935366935731736
2.5,0.31886473010044325,0.31886473010044325,0.31886473010044325,0.31886473010044325,0.31886473010044325,0.5868409630604344,0.5868409630604344,0.5868409630604344,0.5868409630604344,0.5868409630604344,0.0942943068391225,0.0942943068391225,0.0942943068391225,0.0942943068391225,0.0942943068391225,0.2245704232613207,0.2245704232613207,0.2245704232613207,0.2245704232613207,0.2245704232613207,0.5943236505022169
2.6,0.3190228615082492,0.3190228615082492,0.3190228615082492,0.3190228615082492,0.3190228615082492,0.5865241575223783,0.5865241575223783,0.5865241575223783,0.5865241575223783,0.5865241575223783,0.09445298096937262,0.09445298096937262,0.09445298096937262,0.09445298096937262,0.09445298096937262,0.22456988053887658,0.22456988053887658,0.22456988053887658,0.22456988053887658,0.22456988053887658,0.5951143075412468
2.7,0.3191782832704468,0.3191782832704468,0.3191782832704468,0.3191782832704468,0.3191782832704468,0.5862313502542639,0.5862313502542639,0.5862313502542639,0.5862313502542639,0.5862313502542639,0.09459036647528946,0.09459036647528946,0.09459036647528946,0.09459036647528946,0.09459036647528946,0.2245879167951573,0.2245879167951573,0.2245879167951573,0.2245879167951573,0.2245879167951573,0.5958914163522346
2.8,0.31932858611921777,0.31932858611921777,0.31932858611921777,0.31932858611921777,0.31932858611921777,0.5859616426579302,0.5859616426579302,0.5859616426579302,0.5859616426579302,0.5859616426579302,0.0947097712228522,0.0947097712228522,0.0947097712228522,0.0947097712228522,0.0947097712228522,0.22461881489636554,0.22461881489636554,0.22461881489636554,0.22461881489636554,0.22461881489636554,0.5966429305960895
2.9,0.319472153492786,0.319472153492786,0.319472153492786,0.319472153492786,0.319472153492786,0.5857139274292196,0.5857139274292196,0.5857139274292196,0.5857139274292196,0.5857139274292196,0.09481391907799448,0.09481391907799448,0.09481391907799448,0.09481391907799448,0.09481391907799448,0.22465823441479152,0.22465823441479152,0.22465823441479152,0.22465823441479152,0.22465823441479152,0.5973607674639309
3.0,0.31960796843869593,0.31960796843869593,0.31960796843869593,0.31960796843869593,0.31960796843869593,0.5854869692355137,0.5854869692355137,0.5854869692355137,0.5854869692355137,0.5854869692355137,0.09490506232579049,0.09490506232579049,0.09490506232579049,0.09490506232579049,0.09490506232579049,0.22470290611290542,0.22470290611290542,0.22470290611290542,0.22470290611290542,0.22470290611290542,0.5980398421934804
3.1,0.3197354633694767,0.3197354633694767,0.3197354633694767,0.3197354633694767,0.3197354633694767,0.5852794652612173,0.5852794652612173,0.5852794652612173,0.5852794652612173,0.5852794652612173,0.09498507136930609,0.09498507136930609,0.09498507136930609,0.09498507136930609,0.09498507136930609,0.22475039200017058,0.22475039200017058,0.22475039200017058,0.22475039200017058,0.22475039200017058,0.5986773168473842
3.2,0.3198544034714431,0.3198544034714431,0.3198544034714431,0.3198544034714431,0.3198544034714431,0.5850900901153033,0.5850900901153033,0.5850900901153033,0.5850900901153033,0.5850900901153033,0.09505550641325367,0.09505550641325367,0.09505550641325367,0.09505550641325367,0.09505550641325367,0.2247988970581894,0.2247988970581894,0.2247988970581894,0.2247988970581894,0.2247988970581894,0.5992720173572161
3.3,0.31996479653852017,0.31996479653852017,0.31996479653852017,0.31996479653852017,0.31996479653852017,0.5849175286096405,0.5849175286096405,0.5849175286096405,0.5849175286096405,0.5849175286096405,0.0951176748518394,0.0951176748518394,0.0951176748518394,0.0951176748518394,0.0951176748518394,0.22484712168668072,0.22484712168668072,0.22484712168668072,0.22484712168668072,0.22484712168668072,0.5998239826926015
3.4,0.32006682354003163,0.32006682354003163,0.32006682354003163,0.32006682354003163,0.32006682354003163,0.5847604991577129,0.5847604991577129,0.5847604991577129,0.5847604991577129,0.5847604991577129,0.09517267730225562,0.09517267730225562,0.09517267730225562,0.09517267730225562,0.09517267730225562,0.22489414623777593,0.22489414623777593,0.22489414623777593,0.22489414623777593,0.22489414623777593,0.6003341177001587
3.5,0.3201607854362294,0.3201607854362294,0.3201607854362294,0.3201607854362294,0.3201607854362294,0.5846177699526888,0.5846177699526888,0.5846177699526888,0.5846177699526888,0.5846177699526888,0.09522144461108195,0.09522144461108195,0.09522144461108195,0.09522144461108195,0.09522144461108195,0.22493934082514735,0.22493934082514735,0.22493934082514735,0.22493934082514735,0.22493934082514735,0.6008039271811474
3.6,0.32024706270336395,0.32024706270336395,0.32024706270336395,0.32024706270336395,0.32024706270336395,0.5844881696208479,0.5844881696208479,0.5844881696208479,0.5844881696208479,0.5844881696208479,0.0952647676757882,0.0952647676757882,0.0952647676757882,0.0952647676757882,0.0952647676757882,0.22498229502757566,0.22498229502757566,0.22498229502757566,0.22498229502757566,0.22498229502757566,0.6012353135168202
3.7,0.32032608477800223,0.32032608477800223,0.32032608477800223,0.32032608477800223,0.32032608477800223,0.584370593681674,0.584370593681674,0.584370593681674,0.584370593681674,0.584370593681674,0.09530332154032384,0.09530332154032384,0.09530332154032384,0.09530332154032384,0.09530332154032384,0.22502276323767834,0.22502276323767834,0.22502276323767834,0.22502276323767834,0.22502276323767834,0.6016304238900118
3.8,0.32039830722133095,0.32039830722133095,0.32039830722133095,0.32039830722133095,0.32039830722133095,0.5842640078577075,0.5842640078577075,0.5842640078577075,0.5842640078577075,0.5842640078577075,0.09533768492096166,0.09533768492096166,0.09533768492096166,0.09533768492096166,0.09533768492096166,0.22506062230036922,0.22506062230036922,0.22506062230036922,0.22506062230036922,0.22506062230036922,0.6019915361066552
3.9,0.32046419487167993,0.32046419487167993,0.32046419487167993,0.32046419487167993,0.32046419487167993,0.584167449049111,0.584167449049111,0.584167449049111,0.584167449049111,0.584167449049111,0.0953683560792092,0.0953683560792092,0.0953683560792092,0.0953683560792092,0.0953683560792092,0.22509583879247066,0.22509583879247066,0.22509583879247066,0.22509583879247066,0.22509583879247066,0.6023209743584002
4.0,0.3205242096234105,0.3205242096234105,0.3205242096234105,0.3205242096234105,0.3205242096234105,0.5840800246072346,0.5840800246072346,0.5840800246072346,0.5840800246072346,0.5840800246072346,0.09539576576935498,0.09539576576935498,0.09539576576935498,0.09539576576935498,0.09539576576935498,0.22512844385405545,0.22512844385405545,0.22512844385405545,0.22512844385405545,0.22512844385405545,0.602621048117053
4.1,0.3205788017629691,0.3205788017629691,0.3205788017629691,0.3205788017629691,0.3205788017629691,0.5840009103984886,0.5840009103984886,0.5840009103984886,0.5840009103984886,0.5840009103984886,0.09542028783854249,0.09542028783854249,0.09542028783854249,0.09542028783854249,0.09542028783854249,0.2251585139244265,0.2251585139244265,0.2251585139244265,0.2251585139244265,0.2251585139244265,0.6028940088148459
4.2,0.32062840402432813,0.32062840402432813,0.32062840402432813,0.32062840402432813,0.32062840402432813,0.5839293480368286,0.5839293480368286,0.5839293480368286,0.5839293480368286,0.5839293480368286,0.0954422479388434,0.0954422479388434,0.0954422479388434,0.0954422479388434,0.0954422479388434,0.22518615608548462,0.22518615608548462,0.22518615608548462,0.22518615608548462,0.22518615608548462,0.603142020121641
4.3,0.32067342770888524,0.32067342770888524,0.32067342770888524,0.32067342770888524,0.32067342770888524,0.5838646415740465,0.5838646415740465,0.5838646415740465,0.5838646415740465,0.5838646415740465,0.09546193071706836,0.09546193071706836,0.09546193071706836,0.09546193071706836,0.09546193071706836,0.22521149699181678,0.22521149699181678,0.22521149699181678,0.22521149699181678,0.22521149699181678,0.6033671385444266
4.4,0.3207142603592125,0.3207142603592125,0.3207142603592125,0.3207142603592125,0.3207142603592125,0.5838061538669621,0.5838061538669621,0.5838061538669621,0.5838061538669621,0.5838061538669621,0.09547958577382551,0.09547958577382551,0.09547958577382551,0.09547958577382551,0.09547958577382551,0.22523467458538693,0.22523467458538693,0.22523467458538693,0.22523467458538693,0.22523467458538693,0.6035713017960631
4.5,0.3207512645898072,0.3207512645898072,0.3207512645898072,0.3207512645898072,0.3207512645898072,0.5837533027856742,0.5837533027856742,0.5837533027856742,0.5837533027856742,0.5837533027856742,0.0954954326245188,0.0954954326245188,0.0954954326245188,0.0954954326245188,0.0954954326245188,0.2252558319652883,0.2252558319652883,0.2252558319652883,0.2252558319652883,0.2252558319652883,0.6037563229490365
4.6,0.32078477776753395,0.32078477776753395,0.32078477776753395,0.32078477776753395,0.32078477776753395,0.5837055573841244,0.5837055573841244,0.5837055573841244,0.5837055573841244,0.5837055573841244,0.0955096648483418,0.0955096648483418,0.0955096648483418,0.0955096648483418,0.0955096648483418,0.22527511291919208,0.22527511291919208,0.22527511291919208,0.22527511291919208,0.22527511291919208,0.6039238888376702
4.7,0.32081511230479953,0.32081511230479953,0.32081511230479953,0.32081511230479953,0.32081511230479953,0.5836624341208873,0.5836624341208873,0.5836624341208873,0.5836624341208873,0.5836624341208873,0.0955224535743134,0.0955224535743134,0.0955224535743134,0.0955224535743134,0.0955224535743134,0.2252926587304861,0.2252926587304861,0.2252926587304861,0.2252926587304861,0.2252926587304861,0.6040755615239982
4.8,0.3208425563836686,0.3208425563836686,0.3208425563836686,0.3208425563836686,0.3208425563836686,0.5836234931923239,0.5836234931923239,0.5836234931923239,0.5836234931923239,0.5836234931923239,0.09553395042400774,0.09553395042400774,0.09553395042400774,0.09553395042400774,0.09553395042400774,0.2253086059596608,0.2253086059596608,0.2253086059596608,0.2253086059596608,0.2253086059596608,0.6042127819183435
4.9,0.32086737497229595,0.32086737497229595,0.32086737497229595,0.32086737497229595,0.32086737497229595,0.5835883350204462,0.5835883350204462,0.5835883350204462,0.5835883350204462,0.5835883350204462,0.09554429000725806,0.09554429000725806,0.09554429000725806,0.09554429000725806,0.09554429000725806,0.2253230849650378,0.2253230849650378,0.2253230849650378,0.2253230849650378,0.2253230849650378,0.6043368748614802
5.0,0.3208898110287432,0.3208898110287432,0.3208898110287432,0.3208898110287432,0.3208898110287432,0.5835565969227482,0.5835565969227482,0.5835565969227482,0.5835565969227482,0.5835565969227482,0.09555359204850883,0.09555359204850883,0.09555359204850883,0.09555359204850883,0.09555359204850883,0.2253362189802343,0.2253362189802343,0.2253362189802343,0.2253362189802343,0.2253362189802343,0.6044490551437164
5.1,0.3209100868134685,0.3209100868134685,0.3209100868134685,0.3209100868134685,0.3209100868134685,0.583527949979873,0.583527949979873,0.583527949979873,0.583527949979873,0.583527949979873,0.09556196320665875,0.09556196320665875,0.09556196320665875,0.09556196320665875,0.09556196320665875,0.22534812360680967,0.22534812360680967,0.22534812360680967,0.22534812360680967,0.22534812360680967,0.6045504340673429
5.2,0.3209284052521208,0.3209284052521208,0.3209284052521208,0.3209284052521208,0.3209284052521208,0.583502096108484,0.583502096108484,0.583502096108484,0.583502096108484,0.583502096108484,0.09556949863939539,0.09556949863939539,0.09556949863939539,0.09556949863939539,0.09556949863939539,0.22535890661272534,0.22535890661272534,0.22535890661272534,0.22535890661272534,0.22535890661272534,0.6046420262606044
5.3,0.32094495130598955,0.32094495130598955,0.32094495130598955,0.32094495130598955,0.32094495130598955,0.5834787653404594,0.5834787653404594,0.5834787653404594,0.5834787653404594,0.5834787653404594,0.09557628335355123,0.09557628335355123,0.09557628335355123,0.09557628335355123,0.09557628335355123,0.22536866795243826,0.22536866795243826,0.22536866795243826,0.22536866795243826,0.22536866795243826,0.6047247565299482
5.4,0.3209598933195563,0.3209598933195563,0.3209598933195563,0.3209598933195563,0.3209598933195563,0.5834577133050232,0.5834577133050232,0.5834577133050232,0.5834577133050232,0.5834577133050232,0.09558239337542074,0.09558239337542074,0.09558239337542074,0.09558239337542074,0.09558239337542074,0.2253774999441355,0.2253774999441355,0.2253774999441355,0.2253774999441355,0.2253774999441355,0.6047994665977819
5.5,0.3209733843238511,0.3209733843238511,0.3209733843238511,0.3209733843238511,0.3209733843238511,0.5834387189072668,0.5834387189072668,0.5834387189072668,0.5834387189072668,0.5834387189072668,0.09558789676888231,0.09558789676888231,0.09558789676888231,0.09558789676888231,0.09558789676888231,0.2253854875549687,0.2253854875549687,0.2253854875549687,0.2253854875549687,0.2253854875549687,0.6048669216192558
5.6,0.32098556328135636,0.32098556328135636,0.32098556328135636,0.32098556328135636,0.32098556328135636,0.5834215821943829,0.5834215821943829,0.5834215821943829,0.5834215821943829,0.5834215821943829,0.09559285452426093,0.09559285452426093,0.09559285452426093,0.09559285452426093,0.09559285452426093,0.22539270875709538,0.22539270875709538,0.22539270875709538,0.22539270875709538,0.22539270875709538,0.6049278164067823
5.7,0.32099655626351414,0.32099655626351414,0.32099655626351414,0.32099655626351414,0.32099655626351414,0.5834061223995805,0.5834061223995805,0.5834061223995805,0.5834061223995805,0.5834061223995805,0.09559732133690559,0.09559732133690559,0.09559732133690559,0.09559732133690559,0.09559732133690559,0.22539923492660852,0.22539923492660852,0.22539923492660852,0.22539923492660852,0.22539923492660852,0.6049827813175712
5.8,0.3210064775558621,0.3210064775558621,0.3210064775558621,0.3210064775558621,0.3210064775558621,0.5833921761528906,0.5833921761528906,0.5833921761528906,0.5833921761528906,0.5833921761528906,0.09560134629124753,0.09560134629124753,0.09560134629124753,0.09560134629124753,0.09560134629124753,0.2254051312646145,0.2254051312646145,0.2254051312646145,0.2254051312646145,0.2254051312646145,0.6050323877793108
5.9,0.32101543068875654,0.32101543068875654,0.32101543068875654,0.32101543068875654,0.32101543068875654,0.5833795958477437,0.5833795958477437,0.5833795958477437,0.5833795958477437,0.5833795958477437,0.0956049734635,0.0956049734635,0.0956049734635,0.0956049734635,0.0956049734635,0.2254104572252565,0.2254104572252565,0.2254104572252565,0.2254104572252565,0.2254104572252565,0.605077153443783
6.0,0.32102350939377106,0.32102350939377106,0.32102350939377106,0.32102350939377106,0.32102350939377106,0.5833682481521928,0.5833682481521928,0.5833682481521928,0.5833682481521928,0.5833682481521928,0.09560824245403639,0.09560824245403639,0.09560824245403639,0.09560824245403639,0.09560824245403639,0.22541526693973463,0.22541526693973463,0.22541526693973463,0.22541526693973463,0.22541526693973463,0.6051175469688557
6.1,0.32103079848737376,0.32103079848737376,0.32103079848737376,0.32103079848737376,0.32103079848737376,0.5833580126538799,0.5833580126538799,0.5833580126538799,0.5833580126538799,0.5833580126538799,0.09561118885874656,0.09561118885874656,0.09561118885874656,0.09561118885874656,0.09561118885874656,0.22541960962862717,0.22541960962862717,0.22541960962862717,0.22541960962862717,0.22541960962862717,0.6051539924368692
6.2,0.321037374684533,0.321037374684533,0.321037374684533,0.321037374684533,0.321037374684533,0.5833487806282232,0.5833487806282232,0.5833487806282232,0.5833487806282232,0.5833487806282232,0.09561384468724411,0.09561384468724411,0.09561384468724411,0.09561384468724411,0.09561384468724411,0.22542352999728885,0.22542352999728885,0.22542352999728885,0.22542352999728885,0.22542352999728885,0.6051868734226652
6.3,0.3210433073455901,0.3210433073455901,0.3210433073455901,0.3210433073455901,0.3210433073455901,0.5833404539197895,0.5833404539197895,0.5833404539197895,0.5833404539197895,0.5833404539197895,0.09561623873462059,0.09561623873462059,0.09561623873462059,0.09561623873462059,0.09561623873462059,0.2254270686109695,0.2254270686109695,0.2254270686109695,0.2254270686109695,0.2254270686109695,0.6052165367279508
6.4,0.32104865916015995,0.32104865916015995,0.32104865916015995,0.32104865916015995,0.32104865916015995,0.5833329439273722,0.5833329439273722,0.5833329439273722,0.5833329439273722,0.5833329439273722,0.09561839691246804,0.09561839691246804,0.09561839691246804,0.09561839691246804,0.09561839691246804,0.22543026224769191,0.22543026224769191,0.22543026224769191,0.22543026224769191,0.22543026224769191,0.6052432958008
6.5,0.32105348677204065,0.32105348677204065,0.32105348677204065,0.32105348677204065,0.32105348677204065,0.5833261706838795,0.5833261706838795,0.5833261706838795,0.5833261706838795,0.5833261706838795,0.09562034254408011,0.09562034254408011,0.09562034254408011,0.09562034254408011,0.09562034254408011,0.22543314422796054,0.22543314422796054,0.22543314422796054,0.22543314422796054,0.22543314422796054,0.6052674338602035
6.6,0.32105784134919085,0.32105784134919085,0.32105784134919085,0.32105784134919085,0.32105784134919085,0.5833200620227454,0.5833200620227454,0.5833200620227454,0.5833200620227454,0.5833200620227454,0.09562209662806402,0.09562209662806402,0.09562209662806402,0.09562209662806402,0.09562209662806402,0.2254357447211268,0.2254357447211268,0.2254357447211268,0.2254357447211268,0.2254357447211268,0.6052892067459544
6.7,0.3210617691028009,0.3210617691028009,0.3210617691028009,0.3210617691028009,0.3210617691028009,0.583314552823173,0.583314552823173,0.583314552823173,0.583314552823173,0.583314552823173,0.09562367807402641,0.09562367807402641,0.09562367807402641,0.09562367807402641,0.09562367807402641,0.2254380910287744,0.2254380910287744,0.2254380910287744,0.2254380910287744,0.2254380910287744,0.6053088455140044
6.8,0.32106531175937936,0.32106531175937936,0.32106531175937936,0.32106531175937936,0.32106531175937936,0.5833095843271054,0.5833095843271054,0.5833095843271054,0.5833095843271054,0.5833095843271054,0.09562510391351547,0.09562510391351547,0.09562510391351547,0.09562510391351547,0.09562510391351547,0.22544020784586383,0.22544020784586383,0.22544020784586383,0.22544020784586383,0.22544020784586383,0.6053265587968968
6.9,0.3210685069896203,0.3210685069896203,0.3210685069896203,0.3210685069896203,0.3210685069896203,0.5833051035213854,0.5833051035213854,0.5833051035213854,0.5833051035213854,0.5833051035213854,0.09562638948899459,0.09562638948899459,0.09562638948899459,0.09562638948899459,0.09562638948899459,0.22544211750062568,0.22544211750062568,0.22544211750062568,0.22544211750062568,0.22544211750062568,0.6053425349481015
7.0,0.32107138879762587,0.32107138879762587,0.32107138879762587,0.32107138879762587,0.32107138879762587,0.5833010625790986,0.5833010625790986,0.5833010625790986,0.5833010625790986,0.5833010625790986,0.09562754862327574,0.09562754862327574,0.09562754862327574,0.09562754862327574,0.09562754862327574,0.2254438401743501,0.2254438401743501,0.2254438401743501,0.2254438401743501,0.2254438401743501,0.6053569439881294
7.1,0.3210739878738514,0.3210739878738514,0.3210739878738514,0.3210739878738514,0.3210739878738514,0.5832974183546049,0.5832974183546049,0.5832974183546049,0.5832974183546049,0.5832974183546049,0.09562859377154394,0.09562859377154394,0.09562859377154394,0.09562859377154394,0.09562859377154394,0.2254453941023074,0.2254453941023074,0.2254453941023074,0.2254453941023074,0.2254453941023074,0.6053699393692571
7.2,0.32107633191492035,0.32107633191492035,0.32107633191492035,0.32107633191492035,0.32107633191492035,0.583294131927231,0.583294131927231,0.583294131927231,0.583294131927231,0.583294131927231,0.09562953615784889,0.09562953615784889,0.09562953615784889,0.09562953615784889,0.09562953615784889,0.2254467957570714,0.2254467957570714,0.2254467957570714,0.2254467957570714,0.2254467957570714,0.6053816595746019
7.3,0.32107844591323614,0.32107844591323614,0.32107844591323614,0.32107844591323614,0.32107844591323614,0.5832911681890443,0.5832911681890443,0.5832911681890443,0.5832911681890443,0.5832911681890443,0.09563038589771992,0.09563038589771992,0.09563038589771992,0.09563038589771992,0.09563038589771992,0.22544806001551615,0.22544806001551615,0.22544806001551615,0.22544806001551615,0.22544806001551615,0.6053922295661808
7.4,0.3210803524190994,0.3210803524190994,0.3210803524190994,0.3210803524190994,0.3210803524190994,0.5832884954725317,0.5832884954725317,0.5832884954725317,0.5832884954725317,0.5832884954725317,0.09563115210836926,0.09563115210836926,0.09563115210836926,0.09563115210836926,0.09563115210836926,0.22544920031073007,0.22544920031073007,0.22544920031073007,0.22544920031073007,0.22544920031073007,0.605401762095497
7.5,0.32108207177782877,0.32108207177782877,0.32108207177782877,0.32108207177782877,0.32108207177782877,0.5832860852143888,0.5832860852143888,0.5832860852143888,0.5832860852143888,0.5832860852143888,0.09563184300778266,0.09563184300778266,0.09563184300778266,0.09563184300778266,0.09563184300778266,0.22545022877004606,0.22545022877004606,0.22545022877004606,0.22545022877004606,0.22545022877004606,0.605410358889144
7.6,0.3210836223441803,0.3210836223441803,0.3210836223441803,0.3210836223441803,0.3210836223441803,0.5832839116519681,0.5832839116519681,0.5832839116519681,0.5832839116519681,0.5832839116519681,0.09563246600385188,0.09563246600385188,0.09563246600385188,0.09563246600385188,0.09563246600385188,0.22545115634032836,0.22545115634032836,0.22545115634032836,0.22545115634032836,0.22545115634032836,0.6054181117209017
7.7,0.32108502067616945,0.32108502067616945,0.32108502067616945,0.32108502067616945,0.32108502067616945,0.5832819515492551,0.5832819515492551,0.5832819515492551,0.5832819515492551,0.5832819515492551,0.09563302777457575,0.09563302777457575,0.09563302777457575,0.09563302777457575,0.09563302777457575,0.22545199290159365,0.22545199290159365,0.22545199290159365,0.22545199290159365,0.22545199290159365,0.6054251033808474
7.8,0.3210862817102202,0.3210862817102202,0.3210862817102202,0.3210862817102202,0.3210862817102202,0.5832801839495342,0.5832801839495342,0.5832801839495342,0.5832801839495342,0.5832801839495342,0.09563353434024592,0.09563353434024592,0.09563353434024592,0.09563353434024592,0.09563353434024592,0.22545274736997423,0.22545274736997423,0.22545274736997423,0.22545274736997423,0.22545274736997423,0.6054314085511011
7.9,0.32108741891939685,0.32108741891939685,0.32108741891939685,0.32108741891939685,0.32108741891939685,0.5832785899521691,0.5832785899521691,0.5832785899521691,0.5832785899521691,0.5832785899521691,0.09563399112843443,0.09563399112843443,0.09563399112843443,0.09563399112843443,0.09563399112843443,0.22545342779096236,0.22545342779096236,0.22545342779096236,0.22545342779096236,0.22545342779096236,0.6054370945969844
8.0,0.32108844445631946,0.32108844445631946,0.32108844445631946,0.32108844445631946,0.32108844445631946,0.5832771525111672,0.5832771525111672,0.5832771525111672,0.5832771525111672,0.5832771525111672,0.09563440303251375,0.09563440303251375,0.09563440303251375,0.09563440303251375,0.09563440303251375,0.22545404142380565,0.22545404142380565,0.22545404142380565,0.22545404142380565,0.22545404142380565,0.6054422222815975
8.1,0.32108936928221876,0.32108936928221876,0.32108936928221876,0.32108936928221876,0.32108936928221876,0.5832758562534187,0.5832758562534187,0.5832758562534187,0.5832758562534187,0.5832758562534187,0.09563477446436289,0.09563477446436289,0.09563477446436289,0.09563477446436289,0.09563477446436289,0.22545459481785582,0.22545459481785582,0.22545459481785582,0.22545459481785582,0.22545459481785582,0.605446846411094
8.2,0.3210902032834539,0.3210902032834539,0.3210902032834539,0.3210902032834539,0.3210902032834539,0.5832746873147013,0.5832746873147013,0.5832746873147013,0.5832746873147013,0.5832746873147013,0.09563510940184514,0.09563510940184514,0.09563510940184514,0.09563510940184514,0.09563510940184514,0.2254550938816087,0.2254550938816087,0.2254550938816087,0.2254550938816087,0.2254550938816087,0.6054510164172697
8.3,0.3210909553766949,0.3210909553766949,0.3210909553766949,0.3210909553766949,0.3210909553766949,0.5832736331917233,0.5832736331917233,0.5832736331917233,0.5832736331917233,0.5832736331917233,0.09563541143158213,0.09563541143158213,0.09563541143158213,0.09563541143158213,0.09563541143158213,0.22545554394511272,0.22545554394511272,0.22545554394511272,0.22545554394511272,0.22545554394511272,0.6054547768834748
8.4,0.3210916336038597,0.3210916336038597,0.3210916336038597,0.3210916336038597,0.3210916336038597,0.5832726826086454,0.5832726826086454,0.5832726826086454,0.5832726826086454,0.5832726826086454,0.09563568378749521,0.09563568378749521,0.09563568378749521,0.09563568378749521,0.09563568378749521,0.22545594981636446,0.22545594981636446,0.22545594981636446,0.22545594981636446,0.22545594981636446,0.605458168019299
8.5,0.32109224521779334,0.32109224521779334,0.32109224521779334,0.32109224521779334,0.32109224521779334,0.5832718253966706,0.5832718253966706,0.5832718253966706,0.5832718253966706,0.5832718253966706,0.09563592938553647,0.09563592938553647,0.09563592938553647,0.09563592938553647,0.09563592938553647,0.22545631583225684,0.22545631583225684,0.22545631583225684,0.22545631583225684,0.22545631583225684,0.6054612260889671
8.6,0.3210927967595844,0.3210927967595844,0.3210927967595844,0.3210927967595844,0.3210927967595844,0.5832710523854265,0.5832710523854265,0.5832710523854265,0.5832710523854265,0.5832710523854265,0.09563615085498943,0.09563615085498943,0.09563615085498943,0.09563615085498943,0.09563615085498943,0.22545664590459494,0.22545664590459494,0.22545664590459494,0.22545664590459494,0.22545664590459494,0.6054639837979224
8.7,0.32109329412832877,0.32109329412832877,0.32109329412832877,0.32109329412832877,0.32109329412832877,0.5832703553049915,0.5832703553049915,0.5832703553049915,0.5832703553049915,0.5832703553049915,0.09563635056668013,0.09563635056668013,0.09563635056668013,0.09563635056668013,0.09563635056668013,0.22545694356164858,0.22545694356164858,0.22545694356164858,0.22545694356164858,0.22545694356164858,0.6054664706416442
8.8,0.32109374264407325,0.32109374264407325,0.32109374264407325,0.32109374264407325,0.32109374264407325,0.5832697266975214,0.5832697266975214,0.5832697266975214,0.5832697266975214,0.5832697266975214,0.09563653065840573,0.09563653065840573,0.09563653065840573,0.09563653065840573,0.09563653065840573,0.22545721198566748,0.22545721198566748,0.22545721198566748,0.22545721198566748,0.22545721198566748,0.6054687132203667
8.9,0.3210941471046025,0.3210941471046025,0.3210941471046025,0.3210941471046025,0.3210941471046025,0.5832691598375417,0.5832691598375417,0.5832691598375417,0.5832691598375417,0.5832691598375417,0.09563669305785626,0.09563669305785626,0.09563669305785626,0.09563669305785626,0.09563669305785626,0.2254574540467462,0.2254574540467462,0.2254574540467462,0.2254574540467462,0.2254574540467462,0.6054707355230129
9.0,0.32109451183666754,0.32109451183666754,0.32109451183666754,0.32109451183666754,0.32109451183666754,0.5832686486600551,0.5832686486600551,0.5832686486600551,0.5832686486600551,0.5832686486600551,0.09563683950327777,0.09563683950327777,0.09563683950327777,0.09563683950327777,0.09563683950327777,0.2254576723333897,0.2254576723333897,0.2254576723333897,0.2254576723333897,0.2254576723333897,0.605472559183338
9.1,0.3210948407421985,0.3210948407421985,0.3210948407421985,0.3210948407421985,0.3210948407421985,0.5832681876957015,0.5832681876957015,0.5832681876957015,0.5832681876957015,0.5832681876957015,0.09563697156210041,0.09563697156210041,0.09563697156210041,0.09563697156210041,0.09563697156210041,0.22545786918009803,0.22545786918009803,0.22545786918009803,0.22545786918009803,0.22545786918009803,0.6054742037109928
9.2,0.32109513733999023,0.32109513733999023,0.32109513733999023,0.32109513733999023,0.32109513733999023,0.5832677720122779,0.5832677720122779,0.5832677720122779,0.5832677720122779,0.5832677720122779,0.0956370906477324,0.0956370906477324,0.0956370906477324,0.0956370906477324,0.0956370906477324,0.22545804669225777,0.22545804669225777,0.22545804669225777,0.22545804669225777,0.22545804669225777,0.6054756866999514
9.3,0.3210954048033029,0.3210954048033029,0.3210954048033029,0.3210954048033029,0.3210954048033029,0.5832673971619965,0.5832673971619965,0.5832673971619965,0.5832673971619965,0.5832673971619965,0.09563719803470111,0.09563719803470111,0.09563719803470111,0.09563719803470111,0.09563719803470111,0.22545820676860173,0.22545820676860173,0.22545820676860173,0.22545820676860173,0.22545820676860173,0.6054770240165147
9.4,0.3210956459937767,0.3210956459937767,0.3210956459937767,0.3210956459937767,0.3210956459937767,0.5832670591339195,0.5832670591339195,0.5832670591339195,0.5832670591339195,0.5832670591339195,0.09563729487230423,0.09563729487230423,0.09563729487230423,0.09563729487230423,0.09563729487230423,0.22545835112147244,0.22545835112147244,0.22545835112147244,0.22545835112147244,0.22545835112147244,0.6054782299688839
